Created time,Nombre completo,Telefono,Costo total talleres,Monto abonado a otros,Monto abonado talleres,?Pendiente talleres,Pagos realizados,Sede,Talleres,Fecha del Taller,Foto
"March 21, 2025 11:42 AM",Alumna 1,7618411063,1500,0,1500,0,"Anticipo (https://www.notion.so/Anticipo-1bd339df0075811388c1d7d7348b93d2?pvs=21), #0016 Liquida (https://www.notion.so/0016-Liquida-1ca339df00758097b807e72035fdc78f?pvs=21)",GDL,25.03 Peeling µcidos (https://www.notion.so/25-03-Peeling-cidos-22d339df0075802397ffe53ff685fa31?pvs=21),31/03/2025 2:00 PM ? 7:00 PM,
"March 21, 2025 11:42 AM",Alumna 2,9098144518,0,919,1200,-1200,"Anticipo (https://www.notion.so/Anticipo-1bd339df007581c2a5f1cbce925c1136?pvs=21), #0022 Producto (https://www.notion.so/0022-Producto-1ca339df0075804b9aadc77fcc763d7f?pvs=21), #0017 Liquida (https://www.notion.so/0017-Liquida-1ca339df0075808d8544dfac0b588ab2?pvs=21)",,,,
"March 21, 2025 11:42 AM",Alumna 3,3170906463,2450,0,3450,-1000,"Pago de taller (https://www.notion.so/Pago-de-taller-1bd339df0075816487f4cb25c9e7fd7d?pvs=21), #0021 Anticipo ADN (https://www.notion.so/0021-Anticipo-ADN-1ca339df0075812787f8e6b53d7bdf24?pvs=21), #0031 (https://www.notion.so/0031-1cc339df007580fe80d1f6b018939934?pvs=21), #0031 (https://www.notion.so/0031-1cc339df00758081bd6fe9686b78ca1e?pvs=21), #0035 Apartado (https://www.notion.so/0035-Apartado-1cc339df007580c0bffadc5402313131?pvs=21), #0035 Apartado (https://www.notion.so/0035-Apartado-1cc339df007580d0a6d0d1313b7c8d1b?pvs=21), #2330 Nuevo pago de taller (https://www.notion.so/2330-Nuevo-pago-de-taller-1f5339df007580a6acaac926e99475f4?pvs=21)",GDL,"25.04 ADN de Salm¢n - 1200 (https://www.notion.so/25-04-ADN-de-Salm-n-1200-1ca339df007580ab9c3bcfaf33e5ca90?pvs=21), 25.05 Carrusel Corporal - Precio con especial (https://www.notion.so/25-05-Carrusel-Corporal-Precio-con-especial-1cc339df00758099800dd19f6317a2cc?pvs=21)","04/04/2025,15/05/2025 1:00 PM ? 7:00 PM",
"March 21, 2025 11:42 AM",Alumna 4,2460392687,1500,3823,1500,0,"Anticipo (https://www.notion.so/Anticipo-1bd339df007581ed882adf1a27b53a6a?pvs=21), #0015 Liquida (https://www.notion.so/0015-Liquida-1ca339df007580309187eeaff734382a?pvs=21), #0019 Productos (https://www.notion.so/0019-Productos-1ca339df007580c7b017cf078227ff09?pvs=21)",GDL,25.03 Peeling µcidos (https://www.notion.so/25-03-Peeling-cidos-22d339df0075802397ffe53ff685fa31?pvs=21),31/03/2025 2:00 PM ? 7:00 PM,
"April 2, 2025 6:36 PM",Alumna 5,5842647678,1500,258,1259,241,"#0023 (https://www.notion.so/0023-1ca339df00758079b493fffd3bf7d786?pvs=21), #0023 Anticipo (https://www.notion.so/0023-Anticipo-1ca339df007580449e81d0b9e0579cd7?pvs=21), #0018 Liquida (https://www.notion.so/0018-Liquida-1ca339df007580319151e2d0958b381c?pvs=21)",GDL,25.08.27 Peeling µcidos - Precio Alumnas (https://www.notion.so/25-08-27-Peeling-cidos-Precio-Alumnas-1ca339df007580ed8c75eb0252015aae?pvs=21),27/08/2025 10:00 AM ? 11:00 AM,
"April 2, 2025 6:45 PM",Alumna 6,4744033851,1500,0,1500,0,"#0014 Liquida (https://www.notion.so/0014-Liquida-1ca339df007580c48face2e9a95c4d4c?pvs=21), Anticipo (https://www.notion.so/Anticipo-1ca339df007580be8004fbea261aebb6?pvs=21)",GDL,25.03 Peeling µcidos (https://www.notion.so/25-03-Peeling-cidos-22d339df0075802397ffe53ff685fa31?pvs=21),31/03/2025 2:00 PM ? 7:00 PM,
"April 2, 2025 6:47 PM",Alumna 7,3263595484,2750,3588.5,2509,241,"Anticipo (https://www.notion.so/Anticipo-1ca339df007581779903ef1c8f2c7f3c?pvs=21), #0013 Liquida (https://www.notion.so/0013-Liquida-1ca339df007580fe923fc747b139a205?pvs=21), #0020 Producto (https://www.notion.so/0020-Producto-1ca339df00758085a3aff46b542ea4ed?pvs=21), #0020 Producto (https://www.notion.so/0020-Producto-1ca339df0075801d8828c144d0bc2547?pvs=21), Apartado de Taller (https://www.notion.so/Apartado-de-Taller-1f1339df0075801b962dcf8261cc279b?pvs=21), #0038 Liquida Taller (https://www.notion.so/0038-Liquida-Taller-1f1339df0075806f9185ece85a3ac13d?pvs=21), #0054 (https://www.notion.so/0054-1f2339df007580babc5eff0f5b399ef2?pvs=21), #0058 Productos (https://www.notion.so/0058-Productos-1f3339df00758032a5d5fa98b128b834?pvs=21)",GDL,"25.08.27 Peeling µcidos - Precio Alumnas (https://www.notion.so/25-08-27-Peeling-cidos-Precio-Alumnas-1ca339df007580ed8c75eb0252015aae?pvs=21), 25.05.12 Ampolleter¡a Facial - Precio con dscto/alumna (https://www.notion.so/25-05-12-Ampolleter-a-Facial-Precio-con-dscto-alumna-1cb339df007580c3a11ac3ae85dba24a?pvs=21)","27/08/2025 10:00 AM ? 11:00 AM,12/05/2025 10:00 AM ? 3:00 PM",
"April 2, 2025 6:47 PM",Alumna 8,7550161801,1500,2725,2800,-1300,"#0025 (https://www.notion.so/0025-1ca339df007580d4b5ebf81b68096a1c?pvs=21), #0026 (https://www.notion.so/0026-1cb339df0075803fb32dfd3fea04f411?pvs=21), # Apartado (https://www.notion.so/Apartado-1cb339df007580ee9e0df69bda84d7ee?pvs=21), #0063 - Anticipo (https://www.notion.so/0063-Anticipo-217339df007580b39007c6498760466e?pvs=21), #0085 Nuevo pago de taller (https://www.notion.so/0085-Nuevo-pago-de-taller-21f339df007580c7b2bdea8d0e17a7f9?pvs=21), #0095 Nuevo pago otros (https://www.notion.so/0095-Nuevo-pago-otros-21f339df007580a98594c9a265dd9edd?pvs=21)",GDL,25.06 Dermapen con Exosomas  (https://www.notion.so/25-06-Dermapen-con-Exosomas-1f3339df007580949f05cc8ebcb0c0a0?pvs=21),26/06/2025 1:30 PM ? 7:30 PM,
"April 2, 2025 6:47 PM",Alumna 9,2182547033,1250,950,2450,-1200,"#0024 Liq Taller (https://www.notion.so/0024-Liq-Taller-1ca339df007580838533f4221b45a23d?pvs=21), #0029 (https://www.notion.so/0029-1cc339df00758071acd6e2f7348594d1?pvs=21), #0037 (https://www.notion.so/0037-1cc339df00758054ae08d1a608dd9190?pvs=21)",GDL,25.04 ADN de Salm¢n - 1250 (https://www.notion.so/25-04-ADN-de-Salm-n-1250-1ca339df0075800786a9d86a2949416c?pvs=21),04/04/2025,
"April 3, 2025 1:08 PM",Alumna 10,8043424775,2750,4228,2000,750,"Anticipo (https://www.notion.so/Anticipo-1ca339df00758026a840ff3b1680f605?pvs=21), #0028 Liquida (https://www.notion.so/0028-Liquida-1cc339df0075809ba3e7c1b724723b35?pvs=21), #0033 (https://www.notion.so/0033-1cc339df007580fb982cdfcd3f0c779c?pvs=21), #0033 (https://www.notion.so/0033-1cc339df00758018b694f9ab5c0f49a3?pvs=21), Apartado de Taller (https://www.notion.so/Apartado-de-Taller-1f1339df00758020bca6d1c0f7df94f9?pvs=21), #0046 Producto (https://www.notion.so/0046-Producto-1f2339df007580ce8a44fdae571ae821?pvs=21)",GDL,"25.04 ADN de Salm¢n (https://www.notion.so/25-04-ADN-de-Salm-n-1ca339df00758017b312c08dd55e685e?pvs=21), 25.05.12 Ampolleter¡a Facial - Precio con dscto/alumna (https://www.notion.so/25-05-12-Ampolleter-a-Facial-Precio-con-dscto-alumna-1cb339df007580c3a11ac3ae85dba24a?pvs=21)","04/04/2025,12/05/2025 10:00 AM ? 3:00 PM",
"April 3, 2025 5:30 PM",Alumna 11,5140259648,1500,1000,1500,0,"# Antici (https://www.notion.so/Antici-1ca339df00758010b40fc29e9caf2d5f?pvs=21), # Nuevo pago de taller (https://www.notion.so/Nuevo-pago-de-taller-1cb339df007580c1a16ac730d5cfbf68?pvs=21), #0036 (https://www.notion.so/0036-1cc339df0075807a918fe912b9f5bdf1?pvs=21)",GDL,25.04 ADN de Salm¢n (https://www.notion.so/25-04-ADN-de-Salm-n-1ca339df00758017b312c08dd55e685e?pvs=21),04/04/2025,
"April 3, 2025 6:18 PM",Alumna 12,2434065261,2950,3550,4200,-1250,"#0027 Liquida curso (https://www.notion.so/0027-Liquida-curso-1cb339df007581da97d3dff6bf28554e?pvs=21), #0027 Liquida curso (https://www.notion.so/0027-Liquida-curso-1cb339df0075811c9d91fa84ab8ff221?pvs=21), #0034 (https://www.notion.so/0034-1cc339df00758056b81cee9e4bb5f2c0?pvs=21), #0034 (https://www.notion.so/0034-1cc339df0075801294bac7e3e1d60990?pvs=21), Apartado de Taller (https://www.notion.so/Apartado-de-Taller-1f1339df0075800983c6ef18bec26ec3?pvs=21), #0041 Liquida Taller (https://www.notion.so/0041-Liquida-Taller-1f1339df007580f2881cfccbcd0a25f0?pvs=21), #0053 (https://www.notion.so/0053-1f2339df007580ae895bc90c0c5ec50c?pvs=21), #0052 Nuevo pago de taller (https://www.notion.so/0052-Nuevo-pago-de-taller-1f3339df00758066bacfd594a27d7afe?pvs=21), #0072 (https://www.notion.so/0072-21f339df007580c682e2d25c25ecc46f?pvs=21), Anticipo (https://www.notion.so/Anticipo-230339df007580fabee5d05e41370f3b?pvs=21), #0099 liquida taller (https://www.notion.so/0099-liquida-taller-233339df007580d08c8de5406e58fba2?pvs=21), #0099 (https://www.notion.so/0099-233339df007580d99ec6e10206bed0f8?pvs=21)",GDL,"25.04 ADN de Salm¢n - 1250 (https://www.notion.so/25-04-ADN-de-Salm-n-1250-1ca339df0075800786a9d86a2949416c?pvs=21), 25.05.12 Ampolleter¡a Facial - Precio $1200 (https://www.notion.so/25-05-12-Ampolleter-a-Facial-Precio-1200-1f1339df007580baab6cd29d5fdfda89?pvs=21), 25.06 Autodermapen preguntas (https://www.notion.so/25-06-Autodermapen-preguntas-1f3339df007580a7b23cf5b6144eec14?pvs=21)","04/04/2025,12/05/2025 10:00 AM ? 3:00 PM,25/06/2025 10:00 AM ? 3:00 PM",
"April 3, 2025 6:59 PM",Alumna 13,4889696800,1250,0,1250,0,"# Anticipo (https://www.notion.so/Anticipo-1cb339df007580c5b260c9f107180abb?pvs=21), #0032 Liq talelr (https://www.notion.so/0032-Liq-talelr-1cc339df00758038b6ebdc2121fc5237?pvs=21)",GDL,25.04 ADN de Salm¢n - 1250 (https://www.notion.so/25-04-ADN-de-Salm-n-1250-1ca339df0075800786a9d86a2949416c?pvs=21),04/04/2025,
"April 3, 2025 7:03 PM",Alumna 14,2758855526,1250,900,1250,0,"# Paga ma¤ana  (https://www.notion.so/Paga-ma-ana-1cb339df00758079ac4ad96da8c99c29?pvs=21), #0030 (https://www.notion.so/0030-1cc339df007580ecb19dce15f8a693ae?pvs=21), #0073 (https://www.notion.so/0073-21f339df00758026ae83ecdb7e733e07?pvs=21)",GDL,25.04 ADN de Salm¢n - 1250 (https://www.notion.so/25-04-ADN-de-Salm-n-1250-1ca339df0075800786a9d86a2949416c?pvs=21),04/04/2025,
"April 5, 2025 4:50 PM",Alumna 15,8333093711,2250,150,2250,0,"# Apartado (https://www.notion.so/Apartado-1cc339df007580eeb78dfcfb861314ab?pvs=21), #2331 Nuevo pago de taller (https://www.notion.so/2331-Nuevo-pago-de-taller-1f5339df0075802599b1c89dc19f9c45?pvs=21), #0064 - Anticipo (https://www.notion.so/0064-Anticipo-217339df0075806c8229f2c2716089f6?pvs=21), #0070 (https://www.notion.so/0070-21f339df007580aa8313c73f9c20c794?pvs=21), #0079 (https://www.notion.so/0079-21f339df007580448af0f045967d74bc?pvs=21)",GDL,"25.05 Carrusel Corporal - Precio con especial (https://www.notion.so/25-05-Carrusel-Corporal-Precio-con-especial-1cc339df00758099800dd19f6317a2cc?pvs=21), 25.06 Autodermapen (https://www.notion.so/25-06-Autodermapen-1f2339df0075801b876ce2cd0eef8e79?pvs=21)","15/05/2025 1:00 PM ? 7:00 PM,25/06/2025 10:00 AM ? 3:00 PM",
"April 22, 2025 11:17 AM",Alumna 16,1707109391,1250,0,1250,0,"# Nuevo pago de taller (https://www.notion.so/Nuevo-pago-de-taller-1dd339df00758069bf2fffa890ac8c3b?pvs=21), #2326 Nuevo pago de taller (https://www.notion.so/2326-Nuevo-pago-de-taller-1f5339df0075809da113dea5923bfdb6?pvs=21)",GDL,25.05 Carrusel Corporal - Precio con especial (https://www.notion.so/25-05-Carrusel-Corporal-Precio-con-especial-1cc339df00758099800dd19f6317a2cc?pvs=21),15/05/2025 1:00 PM ? 7:00 PM,
"May 12, 2025 2:19 PM",Alumna 17,9062852995,2000,3103,2000,0,"Apartado Taller (https://www.notion.so/Apartado-Taller-1f1339df0075817c9fc1f9fde607ae6e?pvs=21), Apartado Taller (https://www.notion.so/Apartado-Taller-1f1339df00758010a667ca9cc2883fff?pvs=21), #0040 Liquida Taller (https://www.notion.so/0040-Liquida-Taller-1f1339df007580c4b019cfdfd2af6421?pvs=21), #0056 Producto (https://www.notion.so/0056-Producto-1f2339df0075801fa12de8d6472905fc?pvs=21), #0055 Nuevo pago de taller (https://www.notion.so/0055-Nuevo-pago-de-taller-1f3339df00758028887bc7c73fe2a0b1?pvs=21), #0057 Nuevo pago otros (https://www.notion.so/0057-Nuevo-pago-otros-1f3339df0075801abe00ff7d1c75d2f7?pvs=21), #0057 Nuevo pago otros (https://www.notion.so/0057-Nuevo-pago-otros-1f4339df007580f4877bda7d101a9f21?pvs=21), #0071 Dermapen (https://www.notion.so/0071-Dermapen-21f339df0075809bbd59d375a70beea6?pvs=21), #0071 Dermapen (https://www.notion.so/0071-Dermapen-21f339df00758064a8aae37fa4cd484b?pvs=21), #0081 (https://www.notion.so/0081-21f339df00758012a1b4e0b21d1bf897?pvs=21), #0082 Abono 1 (https://www.notion.so/0082-Abono-1-21f339df00758098b28de27bd28788bd?pvs=21), #0084 (https://www.notion.so/0084-21f339df0075800f8936dfa28785faea?pvs=21)",GDL,"25.05 Ampolleter¡a Facial (https://www.notion.so/25-05-Ampolleter-a-Facial-1cb339df007580d98bcdc304b7d66e36?pvs=21), 25.06 Autodermapen preguntas (https://www.notion.so/25-06-Autodermapen-preguntas-1f3339df007580a7b23cf5b6144eec14?pvs=21)","12/05/2025 10:00 AM ? 3:00 PM,25/06/2025 10:00 AM ? 3:00 PM",
"May 12, 2025 2:24 PM",Alumna 18,4869999090,1500,500,1500,0,"Apartado Taller (https://www.notion.so/Apartado-Taller-1f1339df00758057b3d3e44c94c7ed37?pvs=21), #2316 Liquida Taller (https://www.notion.so/2316-Liquida-Taller-1f1339df007580539d45e16e70a72cba?pvs=21), #0044 Productos (https://www.notion.so/0044-Productos-1f2339df007580ffab2bfea55ea34397?pvs=21)",GDL,25.05 Ampolleter¡a Facial (https://www.notion.so/25-05-Ampolleter-a-Facial-1cb339df007580d98bcdc304b7d66e36?pvs=21),12/05/2025 10:00 AM ? 3:00 PM,
"May 12, 2025 2:32 PM",Alumna 19,4974857761,1250,2700,1250,0,"Apartado de Taller (https://www.notion.so/Apartado-de-Taller-1f1339df00758040a3ddf128dd429b54?pvs=21), #0039 Liquida Taller (https://www.notion.so/0039-Liquida-Taller-1f1339df00758045ba87d9840b6cb57b?pvs=21), #0045 Producto (https://www.notion.so/0045-Producto-1f2339df0075802491a9fe8a49a037f0?pvs=21)",GDL,25.05.12 Ampolleter¡a Facial - Precio con dscto/alumna (https://www.notion.so/25-05-12-Ampolleter-a-Facial-Precio-con-dscto-alumna-1cb339df007580c3a11ac3ae85dba24a?pvs=21),12/05/2025 10:00 AM ? 3:00 PM,
"May 12, 2025 2:37 PM",Alumna 20,3703039244,3350,735,3100,250,"Apartado de Talleres (https://www.notion.so/Apartado-de-Talleres-1f1339df007580939393ebbaa587c455?pvs=21), #0042 Liquida Taller (https://www.notion.so/0042-Liquida-Taller-1f1339df00758014bce7ebc3e651d739?pvs=21), #0050 Producto (https://www.notion.so/0050-Producto-1f2339df0075801f9d64dc1ad70b3d69?pvs=21), #0051 Nuevo pago de taller (https://www.notion.so/0051-Nuevo-pago-de-taller-1f3339df007580b994b4ffe826e50ace?pvs=21), #0051 Nuevo pago de taller (https://www.notion.so/0051-Nuevo-pago-de-taller-1f3339df0075801d843ff36ab85ee5f3?pvs=21), #0065 (https://www.notion.so/0065-21f339df007580908a29fbcb3a11b137?pvs=21), #0076 (https://www.notion.so/0076-21f339df007580329569f763ccbf7fa0?pvs=21), #0092 (https://www.notion.so/0092-21f339df0075804abe6af02d3a50b2c1?pvs=21), #0092 (https://www.notion.so/0092-21f339df0075802a9a52dd0ea453bbb1?pvs=21)",GDL,"25.05 Ampolleter¡a Facial (https://www.notion.so/25-05-Ampolleter-a-Facial-1cb339df007580d98bcdc304b7d66e36?pvs=21), 25.06 Autodermapen alumnas (https://www.notion.so/25-06-Autodermapen-alumnas-1f3339df007580c79185d35aebd6c0eb?pvs=21), 25.06 Dermapen con Exosomas Dscto (https://www.notion.so/25-06-Dermapen-con-Exosomas-Dscto-210339df007580518215c56ca51e062e?pvs=21)","12/05/2025 10:00 AM ? 3:00 PM,25/06/2025 10:00 AM ? 3:00 PM,26/06/2025 1:30 PM ? 7:30 PM",
"May 12, 2025 2:48 PM",Alumna 21,8943837624,1250,510,1250,0,"Apartado de Taller (https://www.notion.so/Apartado-de-Taller-1f1339df0075807abca4d78166aa879a?pvs=21), #2315 Liquida Taller (https://www.notion.so/2315-Liquida-Taller-1f1339df007580eaa140c622a687ab98?pvs=21), #0047 Productos (https://www.notion.so/0047-Productos-1f2339df00758083af2ce51d13a115bc?pvs=21)",GDL,25.05.12 Ampolleter¡a Facial - Precio con dscto/alumna (https://www.notion.so/25-05-12-Ampolleter-a-Facial-Precio-con-dscto-alumna-1cb339df007580c3a11ac3ae85dba24a?pvs=21),12/05/2025 10:00 AM ? 3:00 PM,
