Created time,Nombre completo,Telefono,Costo total talleres,Monto abonado a otros,Monto abonado talleres,?Pendiente talleres,Pagos realizados,Sede,Talleres,Fecha del Taller,Foto
"May 12, 2025 6:51 PM",Alumna 22,3078354945,20750,21905.5,21650,-900,"#0043 Liquida Taller (https://www.notion.so/0043-Liquida-Taller-1f2339df007580ecb112e5937117ff4f?pvs=21), #0048 Productos (https://www.notion.so/0048-Productos-1f2339df00758026bccfd972e6879f45?pvs=21), #0049 Nuevo pago de taller (https://www.notion.so/0049-Nuevo-pago-de-taller-1f3339df00758012997ecedb28b153f1?pvs=21), #0059 Nuevo pago otros (https://www.notion.so/0059-Nuevo-pago-otros-1f3339df0075802fbf92f8c471bb4610?pvs=21), #0062 - Anticipo (https://www.notion.so/0062-Anticipo-217339df0075801f90fffbbbb2ab0a39?pvs=21), #0074 (https://www.notion.so/0074-21f339df0075805e9e15fae3aee91dc0?pvs=21), #0205 Semana Carrera (https://www.notion.so/0205-Semana-Carrera-272339df0075806da52ac9114d02a5ae?pvs=21), #0205 (https://www.notion.so/0205-272339df007580549b1be4765f7ebb9c?pvs=21), #0210 (https://www.notion.so/0210-272339df007580b4a7e9fdc975ae4bd7?pvs=21), #0249 Compra prod (https://www.notion.so/0249-Compra-prod-28f339df007580be84bdd13c46f912e3?pvs=21), #0218 2da Semana (https://www.notion.so/0218-2da-Semana-28f339df0075807eb21fdd585733b82d?pvs=21), #0218 2da Semana (https://www.notion.so/0218-2da-Semana-28f339df007580cf9c16e4453c1acf4c?pvs=21), #0244 3ra semana (https://www.notion.so/0244-3ra-semana-28f339df007580ab8791d0f13b7674f7?pvs=21), #0154 4ta Semana (https://www.notion.so/0154-4ta-Semana-28f339df0075809ba031db43f798d27f?pvs=21), #0155 (https://www.notion.so/0155-28f339df0075808f9582cab89ac70b62?pvs=21), #0170 (https://www.notion.so/0170-293339df007580e38fdcc85bf40ef83f?pvs=21), #0176 (https://www.notion.so/0176-293339df007580a48ae7f434885aadce?pvs=21), #0176 (https://www.notion.so/0176-293339df007580d2843eca9782215f4b?pvs=21), #0186 (https://www.notion.so/0186-293339df00758056bf4df62f167e2e8c?pvs=21), #0186 (https://www.notion.so/0186-293339df007580ac8dedde048d661d35?pvs=21), #0254 Pago de semana y papeles (https://www.notion.so/0254-Pago-de-semana-y-papeles-293339df0075800aaf1af6ee3d778d46?pvs=21), #0160 (https://www.notion.so/0160-295339df007580aebde9df2761a304a2?pvs=21), #0161 (https://www.notion.so/0161-295339df007580cc8b31d0a510ddfdf8?pvs=21), #0274 (https://www.notion.so/0274-2c5339df007581eebf15c7ca63bc5e14?pvs=21), #0274 producto (https://www.notion.so/0274-producto-2c5339df007581d98684d192ffdf418c?pvs=21)",GDL,"25.05.12 Ampolleter¡a Facial - Precio con dscto/alumna (https://www.notion.so/25-05-12-Ampolleter-a-Facial-Precio-con-dscto-alumna-1cb339df007580c3a11ac3ae85dba24a?pvs=21), 25.06 Autodermapen preguntas (https://www.notion.so/25-06-Autodermapen-preguntas-1f3339df007580a7b23cf5b6144eec14?pvs=21), Carrera Especializada Intensiva Sept-Oct (https://www.notion.so/Carrera-Especializada-Intensiva-Sept-Oct-217339df00758049adc0f455d64ba353?pvs=21)","12/05/2025 10:00 AM ? 3:00 PM,25/06/2025 10:00 AM ? 3:00 PM,09/09/2025 ? 29/10/2025",
"May 16, 2025 7:13 AM",Alumna 23,4239254653,1500,0,1500,0,"# Nuevo pago de taller (https://www.notion.so/Nuevo-pago-de-taller-1f5339df007580ff80cac75a2c855029?pvs=21), #2329 Nuevo pago de taller (https://www.notion.so/2329-Nuevo-pago-de-taller-1f5339df00758073acf7f8807245e668?pvs=21)",GDL,25.08.28 Taller Carrusel Corporal Pt. 2 - Precio alumna (https://www.notion.so/25-08-28-Taller-Carrusel-Corporal-Pt-2-Precio-alumna-1cb339df00758070a36cf81dfdfc9021?pvs=21),28/08/2025 10:00 AM ? 3:00 PM,
"May 16, 2025 7:22 AM",Alumna 24,4038839106,1500,0,1500,0,"# Nuevo pago de taller (https://www.notion.so/Nuevo-pago-de-taller-1f5339df007580259534d7f3d566d1a3?pvs=21), #2328 Nuevo pago de taller (https://www.notion.so/2328-Nuevo-pago-de-taller-1f5339df0075804a8cdad14a55e0f0af?pvs=21)",GDL,25.08.28 Taller Carrusel Corporal Pt. 2 - Precio alumna (https://www.notion.so/25-08-28-Taller-Carrusel-Corporal-Pt-2-Precio-alumna-1cb339df00758070a36cf81dfdfc9021?pvs=21),28/08/2025 10:00 AM ? 3:00 PM,
"May 16, 2025 7:27 AM",Alumna 25,3448235481,1500,0,1500,0,"# Nuevo pago de taller (https://www.notion.so/Nuevo-pago-de-taller-1f5339df007580fbad4adb528d75ab2e?pvs=21), #2327 Nuevo pago de taller (https://www.notion.so/2327-Nuevo-pago-de-taller-1f5339df007580eea043cfb3b031165a?pvs=21)",GDL,25.08.28 Taller Carrusel Corporal Pt. 2 - Precio alumna (https://www.notion.so/25-08-28-Taller-Carrusel-Corporal-Pt-2-Precio-alumna-1cb339df00758070a36cf81dfdfc9021?pvs=21),28/08/2025 10:00 AM ? 3:00 PM,
"June 17, 2025 1:36 PM",Alumna 26,5052302197,1500,150,1500,0,"Anticipo (https://www.notion.so/Anticipo-215339df0075809f8e30d68a03e5597e?pvs=21), #0087 Nuevo pago de taller (https://www.notion.so/0087-Nuevo-pago-de-taller-21f339df0075809fbc8af311e64afeb6?pvs=21), #0096 Nuevo pago otros (https://www.notion.so/0096-Nuevo-pago-otros-21f339df007580fc9426d9580f238f3c?pvs=21)",GDL,25.06 Dermapen con Exosomas  (https://www.notion.so/25-06-Dermapen-con-Exosomas-1f3339df007580949f05cc8ebcb0c0a0?pvs=21),26/06/2025 1:30 PM ? 7:30 PM,
"June 17, 2025 1:37 PM",Alumna 27,1843943127,1500,0,1500,0,"Anticipo (https://www.notion.so/Anticipo-215339df007580bea217f98836891a3b?pvs=21), #0086 (https://www.notion.so/0086-21f339df0075801b91b2d8e6f0880e7d?pvs=21)",GDL,25.06 Dermapen con Exosomas  (https://www.notion.so/25-06-Dermapen-con-Exosomas-1f3339df007580949f05cc8ebcb0c0a0?pvs=21),26/06/2025 1:30 PM ? 7:30 PM,
"June 17, 2025 1:45 PM",Alumna 28,4080089819,1000,0,300,700,Anticipo (https://www.notion.so/Anticipo-215339df007580e39711c7b7dc60a90d?pvs=21),GDL,25.06 Autodermapen (https://www.notion.so/25-06-Autodermapen-1f2339df0075801b876ce2cd0eef8e79?pvs=21),25/06/2025 10:00 AM ? 3:00 PM,
"June 17, 2025 1:49 PM",Alumna 29,1781141006,1000,600,1000,0,"Anticipo (https://www.notion.so/Anticipo-215339df0075804a9c15e55789c5e464?pvs=21), #0067 (https://www.notion.so/0067-21f339df0075805b8a65e999eaad0214?pvs=21), #0075 (https://www.notion.so/0075-21f339df007580119c0cd06c18e74d8a?pvs=21)",GDL,25.06 Autodermapen (https://www.notion.so/25-06-Autodermapen-1f2339df0075801b876ce2cd0eef8e79?pvs=21),25/06/2025 10:00 AM ? 3:00 PM,
"June 17, 2025 1:51 PM",Alumna 30,4329413619,1500,2100,1500,0,"Anticipo (https://www.notion.so/Anticipo-215339df007580d79d11c1f1b93a57d1?pvs=21), #0088 Nuevo pago de taller (https://www.notion.so/0088-Nuevo-pago-de-taller-21f339df007580c8bcc6e02707606446?pvs=21), #0094 Nuevo pago otros (https://www.notion.so/0094-Nuevo-pago-otros-21f339df00758085af8fe32421a83a28?pvs=21)",GDL,25.06 Dermapen con Exosomas  (https://www.notion.so/25-06-Dermapen-con-Exosomas-1f3339df007580949f05cc8ebcb0c0a0?pvs=21),26/06/2025 1:30 PM ? 7:30 PM,
"June 17, 2025 1:54 PM",Alumna 31,1156375669,1000,150,1000,0,"#0068 (https://www.notion.so/0068-21f339df0075800ba194ecc63a5b98c1?pvs=21), #0078 (https://www.notion.so/0078-21f339df00758079a0b1ca1d4e7d29f9?pvs=21)",GDL,25.06 Autodermapen (https://www.notion.so/25-06-Autodermapen-1f2339df0075801b876ce2cd0eef8e79?pvs=21),25/06/2025 10:00 AM ? 3:00 PM,
"June 17, 2025 6:52 PM",Alumna 32,2937932266,1000,170,1000,0,"Anticipo (https://www.notion.so/Anticipo-216339df00758055bd56fc97a02db329?pvs=21), #0069 (https://www.notion.so/0069-21f339df0075801b9948e61d03939624?pvs=21), #0083 (https://www.notion.so/0083-21f339df007580d58d34fd25e07b2118?pvs=21)",GDL,25.06 Autodermapen (https://www.notion.so/25-06-Autodermapen-1f2339df0075801b876ce2cd0eef8e79?pvs=21),25/06/2025 10:00 AM ? 3:00 PM,
"June 23, 2025 12:12 PM",Alumna 33,6782150178,2500,510,1400,1100,"Anticipo (https://www.notion.so/Anticipo-21b339df007580a28bfdee36161a73ec?pvs=21), Anticipo (https://www.notion.so/Anticipo-21b339df007580cb829dc3d02a89bf8b?pvs=21), #0066 liquida (https://www.notion.so/0066-liquida-21e339df007580d5a96bda06c786dad1?pvs=21), #0077 (https://www.notion.so/0077-21f339df00758046af42f718c5a2d88f?pvs=21)",GDL,"25.06 Autodermapen (https://www.notion.so/25-06-Autodermapen-1f2339df0075801b876ce2cd0eef8e79?pvs=21), 25.06 Dermapen con Exosomas  (https://www.notion.so/25-06-Dermapen-con-Exosomas-1f3339df007580949f05cc8ebcb0c0a0?pvs=21)","25/06/2025 10:00 AM ? 3:00 PM,26/06/2025 1:30 PM ? 7:30 PM",WhatsApp_Image_2025-06-27_at_4.24.23_PM.jpeg
"June 24, 2025 6:46 PM",Alumna 34,4657190973,1500,0,1500,0,"Anticipo (https://www.notion.so/Anticipo-21d339df007580819449d0a16f9eb263?pvs=21), #0090 Nuevo pago de taller (https://www.notion.so/0090-Nuevo-pago-de-taller-21f339df0075802fae2ece48239ca151?pvs=21)",GDL,25.06 Dermapen con Exosomas  (https://www.notion.so/25-06-Dermapen-con-Exosomas-1f3339df007580949f05cc8ebcb0c0a0?pvs=21),26/06/2025 1:30 PM ? 7:30 PM,
"July 12, 2025 12:54 PM",Alumna 35,8689724986,1500,0,1500,0,"Anticipo (https://www.notion.so/Anticipo-22e339df007581bd933ce9515b4e197c?pvs=21), #0110 Liquida (https://www.notion.so/0110-Liquida-234339df007580879553ce65c12ac166?pvs=21)",GDL,25.07 Taller Laser ND:YAG  (https://www.notion.so/25-07-Taller-Laser-ND-YAG-1f3339df0075800eb30fe644607c0d60?pvs=21),17/07/2025 10:00 AM ? 3:00 PM,
"July 12, 2025 1:01 PM",Alumna 36,4050768097,2000,0,2000,0,"Anticipo (https://www.notion.so/Anticipo-22e339df0075816b86ebcf3ea0d50010?pvs=21), #0103 Liquida taller (https://www.notion.so/0103-Liquida-taller-234339df00758055b474c004b80f409e?pvs=21)",GDL,25.07 Taller Dermapen Capilar (https://www.notion.so/25-07-Taller-Dermapen-Capilar-224339df0075800fb791d8be76bab474?pvs=21),15/07/2025 10:00 AM ? 3:00 PM,
"July 12, 2025 1:19 PM",Alumna 37,4593988043,2000,0,500,1500,Anticipo para talleres agosto (https://www.notion.so/Anticipo-para-talleres-agosto-22e339df00758166a297fec207109b1d?pvs=21),GDL,25.07 Taller Dermapen Capilar (https://www.notion.so/25-07-Taller-Dermapen-Capilar-224339df0075800fb791d8be76bab474?pvs=21),15/07/2025 10:00 AM ? 3:00 PM,
"July 12, 2025 1:53 PM",Alumna 38,3823885844,2000,190,2000,0,"Anticipo (https://www.notion.so/Anticipo-22e339df007581d9ad67e320ab487344?pvs=21), #0101 Liquida Taller (https://www.notion.so/0101-Liquida-Taller-233339df00758024a0e2ecf56c0bd8fa?pvs=21), #0106 (https://www.notion.so/0106-234339df007580cd9dcbe6f14a406d80?pvs=21)",GDL,25.07 Taller Dermapen Capilar (https://www.notion.so/25-07-Taller-Dermapen-Capilar-224339df0075800fb791d8be76bab474?pvs=21),15/07/2025 10:00 AM ? 3:00 PM,
"July 12, 2025 2:36 PM",Alumna 39,7679480848,1500,0,1500,0,"Anticipo (https://www.notion.so/Anticipo-22e339df0075818b9468d1caf0ef4f2d?pvs=21), #0108 Liquida (https://www.notion.so/0108-Liquida-234339df00758022b245e4fd2446d883?pvs=21)",GDL,25.07 Taller Laser ND:YAG  (https://www.notion.so/25-07-Taller-Laser-ND-YAG-1f3339df0075800eb30fe644607c0d60?pvs=21),17/07/2025 10:00 AM ? 3:00 PM,
"July 12, 2025 2:39 PM",Alumna 40,7752459515,2000,0,2000,0,"Anticipo (https://www.notion.so/Anticipo-22e339df00758159919bdfcbb4ec323e?pvs=21), #0102 Liquida Taller (https://www.notion.so/0102-Liquida-Taller-234339df0075809b8307f9bcf4451ac9?pvs=21)",GDL,25.07 Taller Dermapen Capilar (https://www.notion.so/25-07-Taller-Dermapen-Capilar-224339df0075800fb791d8be76bab474?pvs=21),15/07/2025 10:00 AM ? 3:00 PM,
"July 12, 2025 2:44 PM",Alumna 41,3355609221,1500,0,1500,0,"Anticipo (https://www.notion.so/Anticipo-22e339df0075817090dedfe58844df1e?pvs=21), #0109 Nuevo pago de taller (https://www.notion.so/0109-Nuevo-pago-de-taller-234339df00758028b918edf77c74b8cb?pvs=21)",GDL,25.07 Taller Laser ND:YAG  (https://www.notion.so/25-07-Taller-Laser-ND-YAG-1f3339df0075800eb30fe644607c0d60?pvs=21),17/07/2025 10:00 AM ? 3:00 PM,
"July 13, 2025 1:28 PM",Alumna 42,1707832705,1500,0,1500,0,"Anticipo (https://www.notion.so/Anticipo-22f339df007580e5b15afabb80daf324?pvs=21), Liquida (https://www.notion.so/Liquida-232339df0075805b8b4fc36b4c776d7e?pvs=21), #0116 Nuevo pago de taller (https://www.notion.so/0116-Nuevo-pago-de-taller-234339df0075805b925ff0ecb3e1bcb9?pvs=21)",GDL,25.07 Taller Laser ND:YAG  (https://www.notion.so/25-07-Taller-Laser-ND-YAG-1f3339df0075800eb30fe644607c0d60?pvs=21),17/07/2025 10:00 AM ? 3:00 PM,
"July 14, 2025 1:58 PM",Alumna 43,6990870962,1250,0,1750,-500,"Anticipo (https://www.notion.so/Anticipo-230339df007580b9b3e7d076575004bb?pvs=21), #0100 Liquida taller (https://www.notion.so/0100-Liquida-taller-233339df00758095819dec163d368a2c?pvs=21)",GDL,25.07 Dsc Alumnas Dermapen Capilar $1250 (https://www.notion.so/25-07-Dsc-Alumnas-Dermapen-Capilar-1250-224339df0075806ab27cd7b44ccb85db?pvs=21),15/07/2025 10:00 AM ? 3:00 PM,
"July 16, 2025 12:28 PM",Alumna 44,6483679473,1500,732,1500,0,"Anticipo (https://www.notion.so/Anticipo-232339df007580bd9ce8dd4574992342?pvs=21), #0113 Liquida (https://www.notion.so/0113-Liquida-234339df007580438b23f2e0d71d7342?pvs=21), #0118 Nuevo pago otros (https://www.notion.so/0118-Nuevo-pago-otros-234339df007580d3a0e8fa4c971aa753?pvs=21)",GDL,25.07 Taller Laser ND:YAG  (https://www.notion.so/25-07-Taller-Laser-ND-YAG-1f3339df0075800eb30fe644607c0d60?pvs=21),17/07/2025 10:00 AM ? 3:00 PM,
"July 16, 2025 12:44 PM",Alumna 45,5883301490,1500,3278,1500,0,"Anticipo (https://www.notion.so/Anticipo-232339df007580919548f32aea9381a8?pvs=21), #0119 Nuevo pago otros (https://www.notion.so/0119-Nuevo-pago-otros-234339df0075805593f0eb99ea5f6d4d?pvs=21), #0114 Liquida (https://www.notion.so/0114-Liquida-234339df0075802ab587dcfe9e42979f?pvs=21)",GDL,25.07 Taller Laser ND:YAG  (https://www.notion.so/25-07-Taller-Laser-ND-YAG-1f3339df0075800eb30fe644607c0d60?pvs=21),17/07/2025 10:00 AM ? 3:00 PM,
"July 16, 2025 12:49 PM",Alumna 46,9356722133,1500,1955,1500,0,"Anticipo (https://www.notion.so/Anticipo-232339df0075805d9680fc1019cbd785?pvs=21), #0120 Nuevo pago otros (https://www.notion.so/0120-Nuevo-pago-otros-234339df007580578c06f8e61a78fa45?pvs=21), #0115 Liquida (https://www.notion.so/0115-Liquida-234339df00758002b95df72ce8a1cca0?pvs=21)",GDL,25.07 Taller Laser ND:YAG  (https://www.notion.so/25-07-Taller-Laser-ND-YAG-1f3339df0075800eb30fe644607c0d60?pvs=21),17/07/2025 10:00 AM ? 3:00 PM,
"July 18, 2025 12:14 PM",Alumna 47,,6500,500,6500,0,"#0112 Liquida (https://www.notion.so/0112-Liquida-234339df007580a4b8f6c80fd8944219?pvs=21), #0122 Liquida (https://www.notion.so/0122-Liquida-25c339df0075800993dbdcbc265a011d?pvs=21), #0122 Compra de Producto (https://www.notion.so/0122-Compra-de-Producto-25c339df0075807ab18ac79d65bb535e?pvs=21), # Nuevo pago de taller (https://www.notion.so/Nuevo-pago-de-taller-25e339df0075808aafbbe2717ba4ab68?pvs=21)",GDL,"25.08.25 Taller Privado ADN de Salm¢n con Dermapen e Infiltrado (https://www.notion.so/25-08-25-Taller-Privado-ADN-de-Salm-n-con-Dermapen-e-Infiltrado-25b339df007580898412d380fa563392?pvs=21), 25.07 Taller Laser ND:YAG  (https://www.notion.so/25-07-Taller-Laser-ND-YAG-1f3339df0075800eb30fe644607c0d60?pvs=21)","25/08/2025 12:00 AM ? 4:00 PM,17/07/2025 10:00 AM ? 3:00 PM",
"August 21, 2025 2:36 PM",Alumna 48,8823074726,21000,8276.5,18500,2500,"Anticipo (https://www.notion.so/Anticipo-256339df0075812db684d2210c6e2c6e?pvs=21), Inscripci¢n (https://www.notion.so/Inscripci-n-269339df007581e08e0be9a46b9bd07b?pvs=21), Semana 1 (https://www.notion.so/Semana-1-269339df0075808c9e76ed22c41adcb0?pvs=21), #0208 Semana Carrera (https://www.notion.so/0208-Semana-Carrera-272339df007580d295b4ed851860e69e?pvs=21), #0208 (https://www.notion.so/0208-272339df007580b98b3de0163bd0d9b2?pvs=21), #0250 Cios (https://www.notion.so/0250-Cios-28f339df0075806ca028e700cf4faa48?pvs=21), #0242 (https://www.notion.so/0242-28f339df007580b1a677da1b4693b4eb?pvs=21), #0219 2da Semana (https://www.notion.so/0219-2da-Semana-28f339df007580699f10f3831a9e8bdf?pvs=21), #0221 (https://www.notion.so/0221-28f339df007580c5b8f2d50affe7e5c9?pvs=21), #0242 (https://www.notion.so/0242-28f339df007580b194bfd312c09eda29?pvs=21), #0156 Pago semana (https://www.notion.so/0156-Pago-semana-28f339df00758050a923cfdfe203b2e1?pvs=21), #0171 (https://www.notion.so/0171-293339df0075807ba0ece2f16a2111cb?pvs=21), #0173 (https://www.notion.so/0173-293339df007580aa88d0f16e1de40bd4?pvs=21), #0173 (https://www.notion.so/0173-293339df00758060a710e2d7f6785154?pvs=21), #0177 (https://www.notion.so/0177-293339df00758025a02fda407fd6d46c?pvs=21), #0194 (https://www.notion.so/0194-293339df00758028b753f0dd11b798aa?pvs=21), #0189 (https://www.notion.so/0189-293339df00758028b77bf18a73b8614b?pvs=21), #0189 (https://www.notion.so/0189-293339df007580fcb7cbf747bd800463?pvs=21), #0189 (https://www.notion.so/0189-293339df00758063ab80d67371b0bce8?pvs=21), #0255 Semana (https://www.notion.so/0255-Semana-293339df0075806db6b4cf3475749f2e?pvs=21), #0255 Semana (https://www.notion.so/0255-Semana-293339df00758004b847f503a8d91dce?pvs=21), #0162 (https://www.notion.so/0162-295339df00758019b2e0f16836c938b5?pvs=21)",GDL,"25.08.26 Taller Limpieza Facial Profunda (GDL) (https://www.notion.so/25-08-26-Taller-Limpieza-Facial-Profunda-GDL-22d339df0075806c8863cc9075feb4e7?pvs=21), Carrera Especializada Intensiva Sept-Oct (https://www.notion.so/Carrera-Especializada-Intensiva-Sept-Oct-217339df00758049adc0f455d64ba353?pvs=21)","26/08/2025 10:00 AM ? 3:00 PM,09/09/2025 ? 29/10/2025",
"August 25, 2025 12:03 PM",Alumna 49,5464185130,2000,10547,3500,-1500,"Anticipo (https://www.notion.so/Anticipo-25a339df00758137a7c7e2e8e224eb44?pvs=21), #0135 Liquida (https://www.notion.so/0135-Liquida-25d339df007580de8ad0cdf108e5a6d8?pvs=21), #0136 Producto (https://www.notion.so/0136-Producto-25d339df007580629b44ffafb3f4059f?pvs=21), #0136 Producto (1) (https://www.notion.so/0136-Producto-1-25d339df007580f1b4e3f5ece6ae9e22?pvs=21), #0138 Producto (https://www.notion.so/0138-Producto-25e339df0075802db381f757625cd973?pvs=21), #0143 Fuxion (https://www.notion.so/0143-Fuxion-25e339df00758066b460d0cda6a2ec3b?pvs=21), #0146 Producto (https://www.notion.so/0146-Producto-25e339df0075802bab11cda7569f9d07?pvs=21), # Nuevo pago de taller (https://www.notion.so/Nuevo-pago-de-taller-2b2339df00758014a27ef9cbd16e66a9?pvs=21), #0198 liquida (https://www.notion.so/0198-liquida-2c5339df007581cc8d4edcf005e4fde1?pvs=21), #0263 producto (https://www.notion.so/0263-producto-2c5339df007581ca89fac4aea3a261e2?pvs=21)",GDL,25.08.27 Peeling µcidos (https://www.notion.so/25-08-27-Peeling-cidos-1ad339df007580449abbcdb3b3460df7?pvs=21),27/08/2025 10:00 AM ? 3:00 PM,
"August 25, 2025 12:06 PM",Alumna 50,2722270534,2000,0,500,1500,Anticipo (https://www.notion.so/Anticipo-25a339df00758180b202cffee0e6eecb?pvs=21),GDL,25.08.26 Taller Limpieza Facial Profunda (GDL) (https://www.notion.so/25-08-26-Taller-Limpieza-Facial-Profunda-GDL-22d339df0075806c8863cc9075feb4e7?pvs=21),26/08/2025 10:00 AM ? 3:00 PM,
"August 25, 2025 12:09 PM",Alumna 51,3397508568,2000,0,0,2000,Anticipo (https://www.notion.so/Anticipo-25a339df007581f5b370ef467d2e0c7e?pvs=21),GDL,25.08.28 Taller Carrusel Corporal Pt. 2 (https://www.notion.so/25-08-28-Taller-Carrusel-Corporal-Pt-2-22d339df00758040b34efa650f73fa56?pvs=21),28/08/2025 10:00 AM ? 3:00 PM,
