Created time,Nombre completo,Telefono,Costo total talleres,Monto abonado a otros,Monto abonado talleres,?Pendiente talleres,Pagos realizados,Sede,Talleres,Fecha del Taller,Foto
"August 25, 2025 12:11 PM",Alumna 52,1548279906,2000,3431,2000,0,"Anticipo (https://www.notion.so/Anticipo-25a339df007581d69d3ecd4b611b07a1?pvs=21), #0137 Liquida (https://www.notion.so/0137-Liquida-25d339df00758002a31dde15c926e86c?pvs=21), #0145 Productos (https://www.notion.so/0145-Productos-25e339df00758051bdbac73857bfcba7?pvs=21)",GDL,25.08.27 Peeling µcidos (https://www.notion.so/25-08-27-Peeling-cidos-1ad339df007580449abbcdb3b3460df7?pvs=21),27/08/2025 10:00 AM ? 3:00 PM,
"August 25, 2025 12:12 PM",Alumna 53,4711184323,2000,240,4000,-2000,"Anticipo (https://www.notion.so/Anticipo-25a339df00758141b0fac56e724caeca?pvs=21), #0140 Liquida (https://www.notion.so/0140-Liquida-25e339df0075806d98dcea691047b2fc?pvs=21), #0144 Fuxion (https://www.notion.so/0144-Fuxion-25e339df007580d6aeddc09e02d8fd0c?pvs=21), #0197 liquida (https://www.notion.so/0197-liquida-2c5339df007581dc8534dbe64c17f8f0?pvs=21)",GDL,25.08.27 Peeling µcidos (https://www.notion.so/25-08-27-Peeling-cidos-1ad339df007580449abbcdb3b3460df7?pvs=21),27/08/2025 10:00 AM ? 3:00 PM,
"August 25, 2025 1:28 PM",Alumna 54,2526376253,19000,8831,19350,-350,"# Nuevo pago de taller (https://www.notion.so/Nuevo-pago-de-taller-25a339df007580618eb7c0df44cf6572?pvs=21), #0202 Semana Carrera (https://www.notion.so/0202-Semana-Carrera-272339df007580e9bcf2d84b3da1f918?pvs=21), #0212 (https://www.notion.so/0212-272339df007580c0b009daa300d50174?pvs=21), #0212 Semana 2 Carrera (https://www.notion.so/0212-Semana-2-Carrera-272339df007580bdb92fc9c87e014d9f?pvs=21), #0250 Cios (2) (https://www.notion.so/0250-Cios-2-28f339df007580f0b756d665cf6d709d?pvs=21), #0220 (https://www.notion.so/0220-28f339df0075806da0a2e138dbd322d8?pvs=21), #0220 3ra y 4ta semana (https://www.notion.so/0220-3ra-y-4ta-semana-28f339df0075800ab451cbdd14ef4e57?pvs=21), #0243 (https://www.notion.so/0243-28f339df00758031b9cdc76563c2983b?pvs=21), #0245 5ta semana  (https://www.notion.so/0245-5ta-semana-28f339df007580358924c15502245911?pvs=21), #0157 (https://www.notion.so/0157-28f339df007580ab9877feda61a77f8f?pvs=21), #0245 (https://www.notion.so/0245-28f339df00758027b470eef6ae39df93?pvs=21), #0248 (https://www.notion.so/0248-28f339df00758020bebfda27a69c804b?pvs=21), #0169 6ta semana (https://www.notion.so/0169-6ta-semana-293339df0075801fafc1e4b3e52adfe3?pvs=21), #0169 (https://www.notion.so/0169-293339df0075808996a5e3d9a976acf1?pvs=21), #0192 (https://www.notion.so/0192-293339df007580fdab66ee5ab82531d6?pvs=21), #0191 (https://www.notion.so/0191-293339df007580c991c6d62446a3142f?pvs=21), #0190 Semana 8 (https://www.notion.so/0190-Semana-8-293339df007580e5af9cfded2d31ef9f?pvs=21), #0257 Semana (https://www.notion.so/0257-Semana-293339df007580209b4fe0fa3ff63422?pvs=21), #0257 (https://www.notion.so/0257-293339df007580e8b52fed5287f02dc7?pvs=21), #0159 Semana (https://www.notion.so/0159-Semana-293339df00758086a182ed4cb34c39a3?pvs=21), #0159 Pago pendiente (https://www.notion.so/0159-Pago-pendiente-293339df00758040984fcbe01d28f274?pvs=21), # Anticipo (https://www.notion.so/Anticipo-2bc339df00758003831cee70169edadf?pvs=21), #261 (https://www.notion.so/261-2c5339df00758067b5b7de9196c8473b?pvs=21)",GDL,Carrera Especializada Intensiva Sept-Oct (https://www.notion.so/Carrera-Especializada-Intensiva-Sept-Oct-217339df00758049adc0f455d64ba353?pvs=21),09/09/2025 ? 29/10/2025,
"August 25, 2025 3:22 PM",Alumna 55,8973146653,2000,3187.5,2000,0,"Anticipo (https://www.notion.so/Anticipo-25a339df00758029ad92c4e3667f0afc?pvs=21), #0125 Liquida (https://www.notion.so/0125-Liquida-25b339df007581e2a731d4762c56a8a3?pvs=21), #0133 Productos (https://www.notion.so/0133-Productos-25c339df007580f7b1bae43774a89efa?pvs=21), #0133 Productos (https://www.notion.so/0133-Productos-25c339df007580b78020e932ad7c769e?pvs=21)",GDL,25.08.26 Taller Limpieza Facial Profunda (GDL) (https://www.notion.so/25-08-26-Taller-Limpieza-Facial-Profunda-GDL-22d339df0075806c8863cc9075feb4e7?pvs=21),26/08/2025 10:00 AM ? 3:00 PM,
"August 25, 2025 5:12 PM",Alumna 56,8551938724,2000,3910,5500,-3500,"Anticipo (https://www.notion.so/Anticipo-25a339df00758077b2fcfe29b562671f?pvs=21), # 0123 Liquida (https://www.notion.so/0123-Liquida-25b339df0075817fa54ce4c4c03ad1a1?pvs=21), #0130 Productos (https://www.notion.so/0130-Productos-25c339df00758041a7c0d69c396bade6?pvs=21), #0134 Producto (https://www.notion.so/0134-Producto-25c339df007580019566d0dedc2d165b?pvs=21), #0134 Liquida Taller Privado (https://www.notion.so/0134-Liquida-Taller-Privado-25c339df007580e1ae1adb30c1943f89?pvs=21)",GDL,25.08.26 Taller Limpieza Facial Profunda (GDL) (https://www.notion.so/25-08-26-Taller-Limpieza-Facial-Profunda-GDL-22d339df0075806c8863cc9075feb4e7?pvs=21),26/08/2025 10:00 AM ? 3:00 PM,
"August 25, 2025 8:04 PM",Alumna 57,4262584590,2000,425,2000,0,"Anticipo (https://www.notion.so/Anticipo-25b339df007580a2b8d1e80752451b0b?pvs=21), #0128 Liquida (https://www.notion.so/0128-Liquida-25b339df007581288c94f22590bc76f3?pvs=21), #0132 Producto (https://www.notion.so/0132-Producto-25c339df0075803db1d8d8cc902af401?pvs=21)",GDL,25.08.26 Taller Limpieza Facial Profunda (GDL) (https://www.notion.so/25-08-26-Taller-Limpieza-Facial-Profunda-GDL-22d339df0075806c8863cc9075feb4e7?pvs=21),26/08/2025 10:00 AM ? 3:00 PM,
"August 25, 2025 8:06 PM",Alumna 58,1455141135,2000,0,2000,0,"Anticipo (https://www.notion.so/Anticipo-25b339df0075807b8fd5dfef47e9e6fe?pvs=21), #0124 (https://www.notion.so/0124-25c339df0075802fbc1beefa3db82242?pvs=21)",GDL,25.08.26 Taller Limpieza Facial Profunda (GDL) (https://www.notion.so/25-08-26-Taller-Limpieza-Facial-Profunda-GDL-22d339df0075806c8863cc9075feb4e7?pvs=21),26/08/2025 10:00 AM ? 3:00 PM,
"August 26, 2025 7:53 PM",Alumna 59,5704112638,2000,135,2000,0,"Anticipo (https://www.notion.so/Anticipo-25c339df007580c5935ff2ee1ffd0ad2?pvs=21), #0139 Liquida (https://www.notion.so/0139-Liquida-25e339df0075800da7b2fe87d1e64427?pvs=21), #0142 Fuxion (https://www.notion.so/0142-Fuxion-25e339df007580808f35da8ac5809b9b?pvs=21)",GDL,25.08.27 Peeling µcidos (https://www.notion.so/25-08-27-Peeling-cidos-1ad339df007580449abbcdb3b3460df7?pvs=21),27/08/2025 10:00 AM ? 3:00 PM,
"August 27, 2025 11:37 AM",Alumna 60,8125162039,19000,11746.5,20350,-1350,"#0129 Carrera (https://www.notion.so/0129-Carrera-25c339df007580659cb6c6a7a0697cd0?pvs=21), #0129 Uniforme (https://www.notion.so/0129-Uniforme-25c339df007580a4adb7dd6305afe23d?pvs=21), #0209 (https://www.notion.so/0209-272339df00758037a762ffef77837eed?pvs=21), #0209 (https://www.notion.so/0209-272339df0075803fbc61e318c538e599?pvs=21), #0211 (https://www.notion.so/0211-272339df0075808cbccfd359d54a66c2?pvs=21), #0250 Cios (https://www.notion.so/0250-Cios-28f339df007580128c5fd779da1ea6e1?pvs=21), #0217 2da Semana (https://www.notion.so/0217-2da-Semana-28f339df0075808ab9e0fb76a2b6e974?pvs=21), #0241 3ra semana taller (https://www.notion.so/0241-3ra-semana-taller-28f339df00758002b724f8c4d2e5f7a3?pvs=21), #0222 (https://www.notion.so/0222-28f339df007580fbad7ff93aff223a7d?pvs=21), #0223 (https://www.notion.so/0223-28f339df007580d5acb3dbeb87cac7d3?pvs=21), #0158 (https://www.notion.so/0158-28f339df00758043a405f435421a1012?pvs=21), #0163 (https://www.notion.so/0163-293339df0075809b9e22ec7f573753a0?pvs=21), #0172 (https://www.notion.so/0172-293339df0075807ba533ce2c01efbea9?pvs=21), #0178 (https://www.notion.so/0178-293339df007580a9b9f4fc945749bc4c?pvs=21), #195 (https://www.notion.so/195-293339df0075808e98a7c7de1bbfe600?pvs=21), #179 (https://www.notion.so/179-293339df007580638e66dd430eeaaf12?pvs=21), #0187 (https://www.notion.so/0187-293339df0075803799b9fee0cf64a5ab?pvs=21), #0185 (https://www.notion.so/0185-293339df007580b1ab74fed9543001fd?pvs=21), #0188 (https://www.notion.so/0188-293339df0075806fa22ed5a819c69f16?pvs=21), #0251 (https://www.notion.so/0251-293339df00758023bccbc6202e6fb2d9?pvs=21), #0256 Semana y papeles (https://www.notion.so/0256-Semana-y-papeles-293339df00758005baecfd185e6f0ce5?pvs=21), #0271 (https://www.notion.so/0271-2c5339df00758072a83ce4d50eef8a70?pvs=21), #0271 (1) (https://www.notion.so/0271-1-2c5339df007580e6a182d139f32fa310?pvs=21), #0265 (https://www.notion.so/0265-2c5339df0075807eba39d7bb31b9d8c4?pvs=21)",GDL,Carrera Especializada Intensiva Sept-Oct (https://www.notion.so/Carrera-Especializada-Intensiva-Sept-Oct-217339df00758049adc0f455d64ba353?pvs=21),09/09/2025 ? 29/10/2025,
"September 2, 2025 7:26 PM",Alumna 61,,19000,13216,18000,1000,"#0201 Inscripci¢n Carrera (https://www.notion.so/0201-Inscripci-n-Carrera-263339df007580ee8c28f8f7a1b79591?pvs=21), #0203 Semana Carrera (https://www.notion.so/0203-Semana-Carrera-272339df00758064aa78fd0fffc10dd9?pvs=21), #0250 Cios (https://www.notion.so/0250-Cios-28f339df007580d5abf6d446ea2a7971?pvs=21), #0240 3ra semana (https://www.notion.so/0240-3ra-semana-28f339df007580e994d0de9193293d72?pvs=21), #0214 (https://www.notion.so/0214-28f339df0075807bacc3f6b91395da79?pvs=21), #0240 (https://www.notion.so/0240-28f339df00758012b2d0d4b8113be026?pvs=21), #0216 2da Semana (https://www.notion.so/0216-2da-Semana-28f339df0075809da329d93347af058b?pvs=21), #0224 (https://www.notion.so/0224-28f339df0075800c8044e5b8831de666?pvs=21), #0247 (https://www.notion.so/0247-28f339df007580e29e0ec90dd89ddf4f?pvs=21), #0164 (https://www.notion.so/0164-293339df0075804bbda6fb710c237027?pvs=21), #0165 (https://www.notion.so/0165-293339df0075800fa02ade09c5ef5e0d?pvs=21), #0166 SEP (https://www.notion.so/0166-SEP-293339df007580b6903cefa825d83677?pvs=21), #0168 (https://www.notion.so/0168-293339df007580bfa2a1f9280483b605?pvs=21), #3025 (https://www.notion.so/3025-293339df007580ffa674e6ec32cd2471?pvs=21), #0193 (https://www.notion.so/0193-293339df007580d4a412e5a35de222d9?pvs=21), #0193 (https://www.notion.so/0193-293339df007580079628f9e6f90e3924?pvs=21), #0184 (https://www.notion.so/0184-293339df00758039abc3c48fa86b15ec?pvs=21), #0252 Pago de semana (https://www.notion.so/0252-Pago-de-semana-293339df007580c09071e76d60a20f97?pvs=21)",GDL,Carrera Especializada Intensiva Sept-Oct (https://www.notion.so/Carrera-Especializada-Intensiva-Sept-Oct-217339df00758049adc0f455d64ba353?pvs=21),09/09/2025 ? 29/10/2025,
"September 19, 2025 1:13 PM",Alumna 62,1343803650,2000,0,2000,0,"# Apartado (https://www.notion.so/Apartado-273339df0075805790d3edc5cd544d93?pvs=21), #0225 Nuevo pago de taller (https://www.notion.so/0225-Nuevo-pago-de-taller-275339df0075804ab0a0e9b769e6eff3?pvs=21)",GDL,25.09.21 Ampolleter¡a con Dermapen (GDL) (https://www.notion.so/25-09-21-Ampolleter-a-con-Dermapen-GDL-22d339df007580f690e1c529ff9727f0?pvs=21),21/09/2025 10:00 AM ? 3:00 PM,WhatsApp_Image_2025-09-07_at_1.59.42_PM.jpeg
"September 19, 2025 1:16 PM",Alumna 63,1164838979,2000,515,2000,0,"# Apartado (https://www.notion.so/Apartado-273339df007580688bcbfc79080854cb?pvs=21), #0228 Liq taller (https://www.notion.so/0228-Liq-taller-275339df0075804e9feafe555a87483a?pvs=21), #0236 Nuevo pago otros (https://www.notion.so/0236-Nuevo-pago-otros-278339df0075802c82f7c0e4b3d6a6cf?pvs=21)",GDL,25.09.21 Ampolleter¡a con Dermapen (GDL) (https://www.notion.so/25-09-21-Ampolleter-a-con-Dermapen-GDL-22d339df007580f690e1c529ff9727f0?pvs=21),21/09/2025 10:00 AM ? 3:00 PM,
"September 19, 2025 1:18 PM",Alumna 64,6880673935,2000,960,2000,0,"# Apartado (https://www.notion.so/Apartado-273339df007580a88941cd116520be80?pvs=21), #0229 Liq taller (https://www.notion.so/0229-Liq-taller-275339df00758004ac30cbfe7a896d59?pvs=21), #0237 Nuevo pago otros (https://www.notion.so/0237-Nuevo-pago-otros-278339df007580bfbf88f1a9b38e9f5c?pvs=21)",GDL,25.09.21 Ampolleter¡a con Dermapen (GDL) (https://www.notion.so/25-09-21-Ampolleter-a-con-Dermapen-GDL-22d339df007580f690e1c529ff9727f0?pvs=21),21/09/2025 10:00 AM ? 3:00 PM,
"September 19, 2025 1:20 PM",Alumna 65,2301003509,2000,55,2000,0,"# Apartado (https://www.notion.so/Apartado-273339df0075800dbea9e9de339481d8?pvs=21), #0227 Liq Curso (https://www.notion.so/0227-Liq-Curso-275339df0075804aabc0fa871565ff06?pvs=21), #0238 Nuevo pago otros (https://www.notion.so/0238-Nuevo-pago-otros-278339df0075809a8151d3ad00750ac3?pvs=21)",GDL,25.09.21 Ampolleter¡a con Dermapen (GDL) (https://www.notion.so/25-09-21-Ampolleter-a-con-Dermapen-GDL-22d339df007580f690e1c529ff9727f0?pvs=21),21/09/2025 10:00 AM ? 3:00 PM,
"September 19, 2025 1:42 PM",Alumna 66,5002956442,2000,4470,2500,-500,"#0215 Liq curso (https://www.notion.so/0215-Liq-curso-273339df0075808598b9cdc7bd2dc435?pvs=21), #0239 Nuevo pago de taller (https://www.notion.so/0239-Nuevo-pago-de-taller-278339df007580ad877beaf4ac5a16bd?pvs=21), #0239 Nuevo pago de taller (1) (https://www.notion.so/0239-Nuevo-pago-de-taller-1-278339df007580c6a4cdf8fd3e1880a3?pvs=21), #0235 (https://www.notion.so/0235-278339df00758019b501fa3ef39186fc?pvs=21), #0182  (https://www.notion.so/0182-29d339df00758094a5c8d8dd2fe45f52?pvs=21), #0182 (1) (https://www.notion.so/0182-1-29d339df007580248a4ecf83ab4f5181?pvs=21), #0183 (https://www.notion.so/0183-29d339df0075804d8598fd8b6b6ca3f5?pvs=21)",GDL,25.09.21 Ampolleter¡a con Dermapen (GDL) (https://www.notion.so/25-09-21-Ampolleter-a-con-Dermapen-GDL-22d339df007580f690e1c529ff9727f0?pvs=21),21/09/2025 10:00 AM ? 3:00 PM,
"September 19, 2025 1:46 PM",Alumna 67,5014426326,2000,382,2000,0,"Apartado (https://www.notion.so/Apartado-273339df007581f0a55cc94b66e5eeb9?pvs=21), #0230 liq taller (https://www.notion.so/0230-liq-taller-275339df007580dda917e81f4cb7e0b4?pvs=21), #0232 (https://www.notion.so/0232-275339df007580dbbfb7dbc075e51251?pvs=21)",GDL,25.09.21 Ampolleter¡a con Dermapen (GDL) (https://www.notion.so/25-09-21-Ampolleter-a-con-Dermapen-GDL-22d339df007580f690e1c529ff9727f0?pvs=21),21/09/2025 10:00 AM ? 3:00 PM,
"September 21, 2025 11:07 AM",Alumna 68,5206128246,1500,0,1500,0,"# Apartado (https://www.notion.so/Apartado-275339df0075805aa3a8ead83b66e582?pvs=21), #0226 Liq Taller (https://www.notion.so/0226-Liq-Taller-29d339df007580518cdcd8d2fecee618?pvs=21)",GDL,25.09.21 Ampolleter¡a con Dermapen (GDL) - Precio Alumnas (https://www.notion.so/25-09-21-Ampolleter-a-con-Dermapen-GDL-Precio-Alumnas-22d339df0075804a85bdd6878a2a6808?pvs=21),21/09/2025 10:00 AM ? 3:00 PM,
"October 1, 2025 6:14 PM",Alumna 69,7023459222,2000,510,2000,0,"# Nuevo pago de taller (https://www.notion.so/Nuevo-pago-de-taller-280339df007580f082bef273b8af4098?pvs=21), #0180 (https://www.notion.so/0180-29d339df00758087ae63ffeb0cf7a68a?pvs=21), #0181 (https://www.notion.so/0181-29d339df00758026a549c9136175616c?pvs=21)",GDL,25.10.12 Taller: Protocolos Faciales y Diagn¢stico (GDL) (https://www.notion.so/25-10-12-Taller-Protocolos-Faciales-y-Diagn-stico-GDL-256339df007580b2be6bd7a5af288f3f?pvs=21),12/10/2025 10:00 AM ? 3:00 PM,
"October 28, 2025 12:30 PM",Alumna 70,3431606139,3500,0,1000,2500,# apartado (https://www.notion.so/apartado-29a339df00758040a5c9f53899dd72ce?pvs=21),GDL,25.10.30 Taller personalizado: Laser ND:YAG (https://www.notion.so/25-10-30-Taller-personalizado-Laser-ND-YAG-29a339df0075802087fad8bffa124ae4?pvs=21),30/10/2025,
"November 19, 2025 12:26 PM",Alumna 71,2307267659,2000,0,0,2000,,GDL,25.12.09 Taller: Facial Koreano (GDL) (https://www.notion.so/25-12-09-Taller-Facial-Koreano-GDL-256339df007580288840e98e41325a7b?pvs=21),09/12/2025 9:00 AM ? 2:00 PM,
"November 19, 2025 12:29 PM",Alumna 72,1931740135,2000,700,1500,500,"# Anticipo (https://www.notion.so/Anticipo-2b0339df007580ed99d9d7320b9e4775?pvs=21), # Apartado (https://www.notion.so/Apartado-2b0339df00758023a4a9c74bb17edf2e?pvs=21), #0270 (https://www.notion.so/0270-2c5339df0075806b8e5ef5b698b85eb9?pvs=21), #0270 (https://www.notion.so/0270-2c5339df007580e7906ed2d1196cdf72?pvs=21)",GDL,25.12.09 Taller: Plasmapen (GDL)  (https://www.notion.so/25-12-09-Taller-Plasmapen-GDL-256339df007580f2abe0e5ac19bd1853?pvs=21),09/12/2025 3:00 PM ? 7:00 PM,
"December 1, 2025 4:56 PM",Alumna 73,8191326481,1500,3700,1500,0,"# Apartado (https://www.notion.so/Apartado-2bc339df00758073b419f88e9e9b3546?pvs=21), #0259 (https://www.notion.so/0259-2c5339df007580ed8936da370860209a?pvs=21), #264 (https://www.notion.so/264-2c5339df007580c19301d23508404194?pvs=21)",GDL,25.12.09 Taller: Facial Koreano (GDL) - Precio Buen Fin (https://www.notion.so/25-12-09-Taller-Facial-Koreano-GDL-Precio-Buen-Fin-256339df0075805fb7e9ffb5ee1d95c4?pvs=21),09/12/2025 9:00 AM ? 2:00 PM,
"December 8, 2025 12:08 PM",Alumna 74,4786909739,1500,1000,1500,0,"#Anticipo (https://www.notion.so/Anticipo-2c3339df0075805b99defed4c0d6e192?pvs=21), #0266 (https://www.notion.so/0266-2c5339df0075803ab0f3d9e63cc44000?pvs=21), #0272 (https://www.notion.so/0272-2c5339df007580e0b088f6dfece87117?pvs=21)",GDL,25.12.09 Taller: Plasmapen (GDL) - Precio Buen Fin (https://www.notion.so/25-12-09-Taller-Plasmapen-GDL-Precio-Buen-Fin-256339df00758016826dc6b23d01aed6?pvs=21),09/12/2025 3:00 PM ? 7:00 PM,
"December 8, 2025 12:09 PM",Alumna 75,,1500,0,1500,0,"#Anticipo (https://www.notion.so/Anticipo-2c3339df007580a4acfaf27dc756a601?pvs=21), #0267 (https://www.notion.so/0267-2c5339df0075806f800bea654203abc4?pvs=21)",GDL,25.12.09 Taller: Plasmapen (GDL) - Precio Buen Fin (https://www.notion.so/25-12-09-Taller-Plasmapen-GDL-Precio-Buen-Fin-256339df00758016826dc6b23d01aed6?pvs=21),09/12/2025 3:00 PM ? 7:00 PM,
"December 8, 2025 12:12 PM",Alumna 76,2746053248,1500,1450,1500,0,"# Anticipo (https://www.notion.so/Anticipo-2c3339df007580fa9fabf5e3f54be1ec?pvs=21), #0272 (https://www.notion.so/0272-2c5339df00758053ae1ed893491b91d5?pvs=21), #0268 (https://www.notion.so/0268-2c5339df0075805ba96ef5b6a1a7582a?pvs=21)",GDL,25.12.09 Taller: Plasmapen (GDL) - Precio Buen Fin (https://www.notion.so/25-12-09-Taller-Plasmapen-GDL-Precio-Buen-Fin-256339df00758016826dc6b23d01aed6?pvs=21),09/12/2025 3:00 PM ? 7:00 PM,
"December 8, 2025 12:12 PM",Alumna 77,,1500,0,1500,0,"# Anticipo (1) (https://www.notion.so/Anticipo-1-2c3339df007580bd816adddbe9eb8fe2?pvs=21), #0269 (https://www.notion.so/0269-2c5339df007580178a5fc3ac2b9215ff?pvs=21)",GDL,25.12.09 Taller: Plasmapen (GDL) - Precio Buen Fin (https://www.notion.so/25-12-09-Taller-Plasmapen-GDL-Precio-Buen-Fin-256339df00758016826dc6b23d01aed6?pvs=21),09/12/2025 3:00 PM ? 7:00 PM,
"December 8, 2025 12:49 PM",Alumna 78,6150862334,1500,0,1500,0,"# Anticipo (https://www.notion.so/Anticipo-2c3339df007580289babd2f043d289cf?pvs=21), #0273 (https://www.notion.so/0273-2c5339df0075814596a0c1b29c32b497?pvs=21)",GDL,25.12.10 Taller: Bioestimulaci¢n con Pptidose Hilos Tensores (GDL) - Precio Alumna (https://www.notion.so/25-12-10-Taller-Bioestimulaci-n-con-P-ptidose-Hilos-Tensores-GDL-Precio-Alumna-256339df00758061beb7cb317b177f5a?pvs=21),10/12/2025 10:00 AM ? 3:00 PM,
"December 9, 2025 5:53 PM",Alumna 79,,2000,2475,1500,500,"#262 (https://www.notion.so/262-2c5339df00758039a105db5241342868?pvs=21), #0199 liquida (https://www.notion.so/0199-liquida-2c5339df007581989c40c50f414cfc8e?pvs=21), #262 (1) (https://www.notion.so/262-1-2c5339df00758017b687f2f5ab681586?pvs=21)",GDL,25.12.09 Taller: Facial Koreano (GDL) (https://www.notion.so/25-12-09-Taller-Facial-Koreano-GDL-256339df007580288840e98e41325a7b?pvs=21),09/12/2025 9:00 AM ? 2:00 PM,
"December 9, 2025 5:55 PM",Alumna 80,,0,0,1500,-1500,"#Anticipo (https://www.notion.so/Anticipo-2c5339df0075806797cec7df84d26876?pvs=21), #0200 liquida (https://www.notion.so/0200-liquida-2c5339df007581dabb52ff505ed8c11c?pvs=21)",,,,
